,detailLink,directors,rate,title,casts,cover,year,types,country,lang,time,movieTime,comment_len,starts,summary,comments,imgList,movieUrl
7,https://movie.douban.com/subject/1295644/,吕克·贝松,9.4,这个杀手不太冷,"让·雷诺,娜塔莉·波特曼,加里·奥德曼,丹尼·爱罗,彼得·阿佩尔",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,1994,"剧情,动作,犯罪","法国,美国","英语,意大利语,法语",1994-09-14,110,2261917,"73.7%,22.7%,3.3%,0.2%,0.1%","里昂（让·雷诺饰）是名孤独的职业杀手，受人雇佣。一天，邻居家小姑娘马蒂尔达（纳塔丽·波特曼饰)敲开他的房门，要求在他那里暂避杀身之祸。原来邻居家的主人是警方缉毒组的眼线，只因贪污了一小包毒品而遭恶警（加里·奥德曼饰）杀害全家的惩罚。马蒂尔达得到里昂的留救，幸免于难，并留在里昂那里。里昂教小女孩使枪，她教里昂法文，两人关系日趋亲密，相处融洽。
                                    
                                　　女孩想着去报仇，反倒被抓，里昂及时赶到，将女孩救回。混杂着哀怨情仇的正邪之战渐次升级，更大的冲突在所难免……","[{""user"": ""\u6c89\u6b4c"", ""start"": ""50"", ""time"": ""2007-10-14 15:39:36"", ""content"": ""\u841d\u8389\u6709\u9897\u5fa1\u59d0\u5fc3\uff0c\u6b63\u592a\u6709\u4e2a\u5927\u53d4\u8eab\u2014\u2014\u90aa\u6076\u53c8\u5929\u771f\u3001\u6b8b\u9177\u53c8\u6e29\u67d4\uff0c\u591a\u5b8c\u7f8e~""}, {""user"": ""\u80fd\u5de5\u5de7\u5320\u6c99\u95e8\u54e5"", ""start"": ""50"", ""time"": ""2007-08-16 10:52:43"", ""content"": ""\u4e00\u534a\u7684\u9b45\u529b\u6765\u81ea\u53cd\u6d3e\uff1aGary Oldman.""}, {""user"": ""\u7720\u53bb"", ""start"": ""50"", ""time"": ""2007-02-10 10:52:10"", ""content"": ""\u5979\u5bf9Leon\u8bf4\uff0c\u81ea\u4ece\u9047\u89c1\u4f60\u540e\uff0c\u6211\u7684\u80c3\uff0c\u518d\u4e5f\u4e0d\u75db\u4e86\u2026\u2026""}, {""user"": ""\u675c\u626cSeatory"", ""start"": ""40"", ""time"": ""2006-10-25 01:38:08"", ""content"": ""\u6211\u5f00\u59cb\u60f3\u8981\u8fc7\u5f97\u5feb\u4e50\uff0c\u7761\u5728\u5e8a\u4e0a\uff0c\u6709\u7275\u6302""}, {""user"": ""\u5927\u5934\u7eff\u8c46"", ""start"": ""50"", ""time"": ""2006-03-19 12:38:36"", ""content"": ""Leon\u7684\u95e8\u6253\u5f00\uff0c\u4e00\u675f\u597d\u8c61\u6765\u81ea\u5929\u5802\u7684\u5149\u7167\u5728Mathilda\u8138\u4e0a\u3002\u7ed9\u4ed6\u5feb\u4e50\uff0c\u4ece\u4e0d\u53d1\u95ee\u3002\u7ec6\u8282\u548c\u5927\u65b9\u5411\u90fd\u5f88\u51fa\u8272\uff0c\u4e00\u90e8\u63a7\u5236\u5f97\u51e0\u4e4e\u5b8c\u7f8e\u7684\u7535\u5f71\u3002""}]","https://img1.doubanio.com/view/photo/sqxs/public/p2581177788.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p511077583.jpg",https://vt1.doubanio.com/202305091642/dc236b0adb3ebafac92884b3509c8bec/view/movie/M/402740019.mp4
8,https://movie.douban.com/subject/1292720/,罗伯特·泽米吉斯,9.5,阿甘正传,"汤姆·汉克斯,罗宾·怀特,加里·西尼斯,麦凯尔泰·威廉逊,莎莉·菲尔德",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2372307693.jpg,1994,"剧情,爱情",美国,英语,1994-06-23,142,2126431,"77.2%,19.8%,2.6%,0.2%,0.1%","阿甘（汤姆·汉克斯 饰）于二战结束后不久出生在美国南方阿拉巴马州一个闭塞的小镇，他先天弱智，智商只有75，然而他的妈妈是一个性格坚强的女性，她常常鼓励阿甘“傻人有傻福”，要他自强不息。
                                    
                                　　阿甘像普通孩子一样上学，并且认识了一生的朋友和至爱珍妮（罗宾·莱特·潘 饰），在珍妮 和妈妈的爱护下，阿甘凭着上帝赐予的“飞毛腿”开始了一生不停的奔跑。
                                    
                                　　阿甘成为橄榄球巨星、越战英雄、乒乓球外交使者、亿万富翁，但是，他始终忘不了珍妮，几次匆匆的相聚和离别，更是加深了阿甘的思念。
                                    
                                　　有一天，阿甘收到珍妮的信，他们终于又要见面……","[{""user"": ""\u4e9a\u6bd4\u715e"", ""start"": ""40"", ""time"": ""2008-06-16 09:25:37"", ""content"": ""\u4ed6\u7684\u5341\u4e8c\u652f\u8239\uff0c\u6bcf\u4e00\u652f\u90fd\u662f\u5979\u7684\u540d\u5b57\u3002\u5979\u8d70\u540e\uff0c\u4ed6\u53ea\u5f97\u8dd1\u904d\u4e16\u754c\u7684\u6bcf\u4e00\u4e2a\u6e56\u6cca\u548c\u6c99\u6f20\u6765\u601d\u5ff5\u5979\uff0c\u53ea\u7b49\u5979\u4e00\u58f0\u53ec\u5524\u4fbf\u6b7b\u5fc3\u584c\u5730\u7684\u56de\u5230\u5979\u7684\u8eab\u8fb9\u3002\u597d\u83b1\u575e\u7f16\u9020\u4e00\u4e2a\u8fd9\u4e48\u7eaf\u7cb9\u7684\u6545\u4e8b\uff0c\u8ba9\u6211\u4eec\u770b\u5230\u6211\u4eec\u6240\u62e5\u6709\u7684\u611f\u60c5\uff0c\u662f\u591a\u4e48\u7684\u6b8b\u7834\u4e0d\u582a\u3002\u8fd9\u7b80\u76f4\u662f\u6b8b\u5fcd\u7684\uff0c\u4e0d\u9053\u5fb7\u7684\u3002""}, {""user"": ""\u4eca\u5929\u5c0f\u718a\u4e0d\u5403\u7cd6"", ""start"": ""50"", ""time"": ""2008-08-12 06:12:09"", ""content"": ""\u7fa1\u6155\u73cd\u59ae\uff0c\u4e0d\u7ba1\u5979\u591a\u4e48\u53db\u9006\u3001\u843d\u9b44\u3001\u5815\u843d\uff0c\u6c38\u8fdc\u6709\u963f\u7518\u5728\u7b49\u5979\u56de\u6765""}, {""user"": ""\u5f71\u5fd7"", ""start"": ""50"", ""time"": ""2006-02-13 02:13:17"", ""content"": ""\u5988\u5988\u8bf4\uff0c\u751f\u6d3b\u5c31\u50cf\u4e00\u76d2\u5de7\u514b\u529b\u2026\u2026\u8bf7\u4e0d\u8981\u518d\u7eed\u4e0b\u4e00\u53e5\uff0c\u8033\u6735\u542c\u7684\u8d77\u4e86\u8327\u5b50\u3002""}, {""user"": ""\u5a1c\u8389\u68a6\u6e38\u4ed9\u5883"", ""start"": ""50"", ""time"": ""2016-12-09 22:25:37"", ""content"": ""\u50bb\u4eba\u6709\u50bb\u798f\uff0c\u5b9e\u9645\u4e0a\u5e76\u4e0d\u662f\u8fd9\u6837\u7684\u3002\u5728\u6211\u770b\u6765\uff0c\u963f\u7518\u7684\u5988\u5988\u624d\u662f\u6700\u4f1f\u5927\u7684\u4eba\u3002\u5f88\u591a\u666e\u901a\u4eba\u628a\u4f4e\u667a\u5546\u7684\u5b69\u5b50\u65e9\u65e9\u5c31\u653e\u5f03\u4e86\uff0c\u4e0d\u8ba9\u4e0a\u5b66\uff0c\u4e0d\u4e0e\u522b\u4eba\u63a5\u89e6\uff0c\u4e5f\u8bb8\u662f\u4e3a\u4e86\u4fdd\u62a4\u81ea\u5df1\u7684\u5b69\u5b50\uff0c\u4f46\u662f\u8fd9\u6837\u4ee5\u540e\u5b69\u5b50\u5c31\u7b49\u4e8e\u5e9f\u4e86\u2026\u2026""}, {""user"": ""\u6797\u6108\u9759"", ""start"": ""50"", ""time"": ""2006-04-21 21:00:17"", ""content"": ""\u6bcf\u5e74\u770b\u4e00\u904d\uff0c\u6bcf\u5e74\u54ed\u4e00\u904d\uff0c\u770b\u770b\u81ea\u5df1\u5e78\u798f\u8fd8\u662f\u963f\u7518\u5e78\u798f\uff01\u65f6\u95f4\uff1a\u4ece2003\u5f00\u59cb\u6bcf\u5e74\u4e00\u904d""}]","https://img2.doubanio.com/view/photo/sqxs/public/p1484731332.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p1484731424.jpg",https://vt1.doubanio.com/202305091642/cb0d1deb36caf762d20417b6f28d9127/view/movie/M/301600000.mp4
9,https://movie.douban.com/subject/26649682/,田晓鹏,7.3,深海,"苏鑫,王亭文,滕奎兴,杨婷,吉静",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2885941329.jpg,2023,"动画,奇幻",中国大陆,汉语普通话,2023-01-22,112,394523,"21.8%,34.4%,31.8%,9.1%,3.0%",在大海的最深处，藏着所有秘密。一位现代少女（参宿）误入梦幻的深海世界，却因此邂逅了一段独特的生命旅程。,"[{""user"": ""Devileath.Y"", ""start"": ""50"", ""time"": ""2023-01-22 13:26:10"", ""content"": ""\u6bd4\u6df1\u6d77\u996d\u5e97\u4e0d\u5b58\u5728\u66f4\u8ba9\u4eba\u96be\u8fc7\u7684\uff0c\u662f\u5357\u6cb3\u66fe\u5b58\u5728""}, {""user"": ""chris\u8001\u5708"", ""start"": ""30"", ""time"": ""2023-01-22 14:33:12"", ""content"": ""\u771f\u7684\u4e0d\u5982\u4fe9\u4eba\u4e00\u8d77\u560e\u4e86""}, {""user"": ""\u5fc3\u8df3121\u4e0b"", ""start"": ""40"", ""time"": ""2023-01-22 11:08:59"", ""content"": ""\u6bcf\u4e00\u5e27\u90fd\u662f\u7f8e\u7684\uff0c\u6545\u4e8b\u7acb\u610f\u5f88\u597d\uff0c\u7ed3\u5c3e\u4e0d\u9519\u3002\u4e2d\u9014\u6709\u4e9b\u8584\u5f31\uff0c\u603b\u4f53\u63a8\u8350""}, {""user"": ""\u8c46\u74e3\u8def\u4eba\u5df1"", ""start"": ""30"", ""time"": ""2023-01-22 11:12:08"", ""content"": ""\u5e0c\u671b\u5728\u5e73\u884c\u65f6\u7a7a\uff0c\u80fd\u770b\u5230\u6ca1\u88ab\u8fc7\u5ea6\u4fee\u6539\u7684\u52a8\u753b\u539f\u8c8c\u3002""}, {""user"": ""\u571f\u536b\u516d"", ""start"": ""40"", ""time"": ""2023-01-22 11:14:38"", ""content"": ""\u53d9\u4e8b\u65b9\u5f0f\u592a\u559c\u6b22\u4e86\uff0c\u4f3c\u771f\u4f3c\u5047\u7684\u5e7b\u68a6\u8ba9\u4eba\u731c\u7684\u5230\u4e0d\u662f\u73b0\u5b9e\u5374\u53c8\u731c\u4e0d\u5230\u771f\u6b63\u7684\u73b0\u5b9e\uff0c\u788e\u7247\u62fc\u63a5\u7684\u827a\u672f\u5448\u73b0\u5f88\u6709\u51b2\u51fb\u529b\u3002\n\n\u65e0\u4e0e\u4f26\u6bd4\u7684\u60f3\u8c61\u529b\uff0c\u6291\u90c1\u75c7\u5c0f\u5973\u5b69\u7684\u88ab\u6551\u8d4e\u4e4b\u65c5\uff0c\u7535\u5f71\u662f\u9020\u68a6\u7684\uff0c\u8fd9\u662f\u5b83\u7684\u53ef\u7231\u4e4b\u5904""}]","https://img1.doubanio.com/view/photo/sqxs/public/p2886877257.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p2878145313.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2878145324.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2878231508.jpg",https://vt1.doubanio.com/202305091642/6f2b4765189be71044e273cae9094c9d/view/movie/M/402990770.mp4
10,https://movie.douban.com/subject/1889243/,克里斯托弗·诺兰,9.4,星际穿越,"马修·麦康纳,安妮·海瑟薇,杰西卡·查斯坦,麦肯吉·弗依,卡西·阿弗莱克",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614988097.jpg,2014,"剧情,科幻,冒险","美国,英国,加拿大",英语,2014-11-12,169,1797468,"74.8%,20.8%,3.7%,0.4%,0.2%",近未来的地球黄沙遍野，小麦、秋葵等基础农作物相继因枯萎病灭绝，人类不再像从前那样仰望星空，放纵想象力和灵感的迸发，而是每日在沙尘暴的肆虐下倒数着所剩不多的光景。在家务农的前NASA宇航员库珀（马修·麦康纳 Matthew McConaughey 饰）接连在女儿墨菲（麦肯吉·弗依 Mackenzie Foy 饰）的书房发现奇怪的重力场现象，随即得知在某个未知区域内前NASA成员仍秘密进行一个拯救人类的计划。多年以前土星附近出现神秘虫洞，NASA借机将数名宇航员派遣到遥远的星系寻找适合居住的星球。在布兰德教授（迈克尔·凯恩 Michael Caine 饰）的劝说下，库珀忍痛告别了女儿，和其他三名专家教授女儿艾米莉亚·布兰德（安妮·海瑟薇 Anne Hathaway 饰）、罗米利（大卫·吉雅西 David Gyasi 饰）、多伊尔（韦斯·本特利 Wes B...,"[{""user"": ""\u6bd4\u5c81\u6708\u542b\u84c4"", ""start"": ""50"", ""time"": ""2014-11-06 23:27:12"", ""content"": ""\n\n                                    \u3000\u3000\u8fd1\u672a\u6765\u7684\u5730\u7403\u9ec4\u6c99\u904d\u91ce\uff0c\u5c0f\u9ea6\u3001\u79cb\u8475\u7b49\u57fa\u7840\u519c\u4f5c\u7269\u76f8\u7ee7\u56e0\u67af\u840e\u75c5\u706d\u7edd\uff0c\u4eba\u7c7b\u4e0d\u518d\u50cf\u4ece\u524d\u90a3\u6837\u4ef0\u671b\u661f\u7a7a\uff0c\u653e\u7eb5\u60f3\u8c61\u529b\u548c\u7075\u611f\u7684\u8ff8\u53d1\uff0c\u800c\u662f\u6bcf\u65e5\u5728\u6c99\u5c18\u66b4\u7684\u8086\u8650\u4e0b\u5012\u6570\u7740\u6240\u5269\u4e0d\u591a\u7684\u5149\u666f\u3002\u5728\u5bb6\u52a1\u519c\u7684\u524dNASA\u5b87\u822a\u5458\u5e93\u73c0\uff08\u9a6c\u4fee\u00b7\u9ea6\u5eb7\u7eb3 Matthew McConaughey \u9970\uff09\u63a5\u8fde\u5728\u5973\u513f\u58a8\u83f2\uff08\u9ea6\u80af\u5409\u00b7\u5f17\u4f9d Mackenzie Foy \u9970\uff09\u7684\u4e66\u623f\u53d1\u73b0\u5947\u602a\u7684\u91cd\u529b\u573a\u73b0\u8c61\uff0c\u968f\u5373\u5f97\u77e5\u5728\u67d0\u4e2a\u672a\u77e5\u533a\u57df\u5185\u524dNASA\u6210\u5458\u4ecd\u79d8\u5bc6\u8fdb\u884c\u4e00\u4e2a\u62ef\u6551\u4eba\u7c7b\u7684\u8ba1\u5212\u3002\u591a\u5e74\u4ee5\u524d\u571f\u661f\u9644\u8fd1\u51fa\u73b0\u795e\u79d8\u866b\u6d1e\uff0cNASA\u501f\u673a\u5c06\u6570\u540d\u5b87\u822a\u5458\u6d3e\u9063\u5230\u9065\u8fdc\u7684\u661f\u7cfb\u5bfb\u627e\u9002\u5408\u5c45\u4f4f\u7684\u661f\u7403\u3002\u5728\u5e03\u5170\u5fb7\u6559\u6388\uff08\u8fc8\u514b\u5c14\u00b7\u51ef\u6069 Michael Caine \u9970\uff09\u7684\u529d\u8bf4\u4e0b\uff0c\u5e93\u73c0\u5fcd\u75db\u544a\u522b\u4e86\u5973\u513f\uff0c\u548c\u5176\u4ed6\u4e09\u540d\u4e13\u5bb6\u6559\u6388\u5973\u513f\u827e\u7c73\u8389\u4e9a\u00b7\u5e03\u5170\u5fb7\uff08\u5b89\u59ae\u00b7\u6d77\u745f\u8587 Anne Hathaway \u9970\uff09\u3001\u7f57\u7c73\u5229\uff08\u5927\u536b\u00b7\u5409\u96c5\u897f David Gyasi \u9970\uff09\u3001\u591a\u4f0a\u5c14\uff08\u97e6\u65af\u00b7\u672c\u7279\u5229 Wes B...\n                            \n(\u5c55\u5f00\u5168\u90e8)\n""}, {""user"": ""\u5f71\u5fd7"", ""start"": ""50"", ""time"": ""2014-11-12 10:28:53"", ""content"": ""\u65f6\u95f4\u53ef\u4ee5\u4f38\u7f29\u548c\u6298\u53e0\uff0c\u552f\u72ec\u4e0d\u80fd\u5012\u9000\u3002\u4f60\u7684\u9e64\u53d1\u6216\u8bb8\u662f\u6211\u7684\u7ae5\u989c\uff0c\u800c\u6211\u4e00\u6b21\u547c\u5438\u80fd\u62b5\u8fc7\u4f60\u6b64\u751f\u7684\u5c81\u6708\u3002""}, {""user"": ""CSUMMERY"", ""start"": ""50"", ""time"": ""2014-11-06 22:17:10"", ""content"": ""\u592a\u58ee\u9614\u4e86\uff0c\u65e0\u4ee5\u8a00\u8868\uff0140'\u6e10\u5165\u4f73\u5883\uff0c80'\u53f9\u4e3a\u89c2\u6b62\uff0c120'\u6cea\u6d41\u6ee1\u9762\uff0c160'\u604d\u5982\u9694\u4e16\u2026\u4e0d\u66fe\u5982\u6b64\u8d34\u8fd1\u6d69\u701a\u661f\u7a7a\uff0c\u88ab\u5b83\u73af\u62b1\uff1b\u4e0d\u66fe\u5982\u6b64\u89e6\u6478\u751f\u547d\u4e4b\u5f26\uff0c\u9041\u5165\u4e94\u7ef4\u5e7b\u5883\u3002\u7455\u4e0d\u63a9\u745c\u7684\u79d1\u5e7b\u795e\u4f5c\uff0c\u5237\u65b0\u89c6\u89c9\u7684IMAX\u4f53\u9a8c\uff0c\u89c2\u5f71\u524d\u6492\u597d\u5c3f\uff0c\u51c6\u5907\u63a5\u53d7\u8fd1\u4e09\u5c0f\u65f6\u7684\u6cea\u817a\u6d17\u793c\u3002\u201c\u7231\u662f\u4e00\u79cd\u529b\u91cf\uff0c\u8ba9\u6211\u4eec\u8d85\u8d8a\u65f6\u7a7a\u611f\u77e5\u5b83\u7684\u5b58\u5728\u201d-\u53d1\u81ea\u8c46\u74e3App""}, {""user"": ""\u6211\u6000\u5ff5\u7684"", ""start"": ""50"", ""time"": ""2014-11-06 21:46:54"", ""content"": ""\u6211\u60f3\u7ed9100\u9897\u661f\uff0c\u8fd9\u53ef\u80fd\u662f\u6211\u81f3\u4eca\u770b\u8fc7\u6700\u4ee4\u6211\u9707\u64bc\u7684\u7535\u5f71\u4e86\u3002\u5230\u7535\u5f71\u7ed3\u675f\u65f6\u5019\u8fd8\u4e0d\u65ad\u6d41\u6cea\uff0c\u5947\u8ff9\u4e0d\u662f\u56e0\u4e3a\u6709\u4e0a\u5e1d \u4e5f\u4e0d\u662f\u6709\u4ec0\u4e48\u4e0d\u53ef\u77e5\u7684 \u67d0\u79cd\u529b\u91cf\uff0c\u6b63\u662f\u6211\u4eec\u81ea\u5df1\uff0c\u4eba\u7c7b\u4e0d\u76f8\u4fe1\u4eba\u7c7b\u7684\u529b\u91cf\u628a\u90a3\u4e9b\u6211\u4eec\u65e0\u53ef\u9884\u77e5\u7684\u5947\u8ff9\u90fd\u8ba4\u4e3a\u662f\u4e0a\u5e1d\u7684\u529f\u52b3\u3002\u82e5\u5170\u628a\u6211\u7684\u4e16\u754c\u89c2\u5982\u6b64\u9707\u64bc\u4eba\u5fc3\u7684\u5c55\u73b0\u51fa\u6765\uff0c\u6211\u611f\u89c9\u6211\u73b0\u5728\u90fd\u6fc0\u52a8\u5f97\u8bed\u65e0\u4f26\u6b21\u4e86""}, {""user"": ""\u5927\u592b\u5510"", ""start"": ""50"", ""time"": ""2014-11-12 17:14:29"", ""content"": ""\u6574\u573a\u57fa\u672c\u5c4f\u4f4f\u547c\u5438,\u77a0\u76ee\u7ed3\u820c,\u65e0\u8bdd\u53ef\u8bf4.\u5728\u9999\u6e2f\u8fd9\u4e48\u591a\u5e74\u9664\u4e86\u7535\u5f71\u8282\u6211\u7b2c\u4e00\u6b21\u78b0\u89c1\u653e\u6620\u7ed3\u675f\u89c2\u4f17\u96c6\u4f53\u9f13\u638c\u7684.\u53bb\u5e74\u770b\u5b8cGravity\u6211\u89c9\u5f97\u592a\u7a7a\u79d1\u5e7b\u7247\u5df2\u7ecf\u62cd\u5230\u5934\u4e86,\u7136\u540eNolan\u5927\u795e\u628a\u6211\u8fd9\u70b9\u773c\u754c\u78be\u538b\u5f97\u7c89\u788e.\u4e09\u4f53\u8ff7\u4e0d\u5fc5\u518d\u8f83\u771f\u62cd\u4e09\u4f53\u8fd9\u4e8bNolan\u5df2\u7ecf\u628a\u540e\u534a\u90e8\u7ed9\u62cd\u4e86.""}]","https://img2.doubanio.com/view/photo/sqxs/public/p2208063011.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2211063036.jpg",https://vt1.doubanio.com/202305091642/6e214a691432e93962c16baadd3c8089/view/movie/M/402630852.mp4
11,https://movie.douban.com/subject/1291546/,陈凯歌,9.6,霸王别姬,"张国荣,张丰毅,巩俐,葛优,英达",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg,1993,"剧情,爱情,同性","中国大陆,中国香港",汉语普通话,1993-07-26,171,2104960,"82.5%,15.3%,1.9%,0.2%,0.1%","段小楼（张丰毅）与程蝶衣（张国荣）是一对打小一起长大的师兄弟，两人一个演生，一个饰旦，一向配合天衣无缝，尤其一出《霸王别姬》，更是誉满京城，为此，两人约定合演一辈子《霸王别姬》。但两人对戏剧与人生关系的理解有本质不同，段小楼深知戏非人生，程蝶衣则是人戏不分。
                                    
                                　　段小楼在认为该成家立业之时迎娶了名妓菊仙（巩俐），致使程蝶衣认定菊仙是可耻的第三者，使段小楼做了叛徒，自此，三人围绕一出《霸王别姬》生出的爱恨情仇战开始随着时代风云的变迁不断升级，终酿成悲剧。","[{""user"": ""phoebe"", ""start"": ""50"", ""time"": ""2007-11-21 20:38:33"", ""content"": ""\u9648\u51ef\u6b4c\u53ef\u4ee5\u9760\u5b83\u5403\u4e24\u8f88\u5b50\u996d\u4e86\uff0c\u73b0\u5728\u770b\u6765\u6c5f\u90ce\u624d\u5c3d\u4e5f\u60c5\u6709\u53ef\u539f""}, {""user"": ""\u6c89\u6b4c"", ""start"": ""50"", ""time"": ""2007-10-14 15:39:21"", ""content"": ""\u4ed6\u7adf\u5f53\u9762\u4e00\u8bed\u70b9\u7834\uff1a\u865e\u59ec\u662f\u771f\u865e\u59ec\uff0c\u9738\u738b\u662f\u5047\u9738\u738b\u3002""}, {""user"": ""\u8682\u8681\u6ca1\u95ee\u9898"", ""start"": ""50"", ""time"": ""2009-07-13 23:47:06"", ""content"": ""\u5c31\u51ed\u8fd9\u4e2a\uff0c\u6211\u613f\u610f\u539f\u8c05\u9648\u51ef\u6b4c\u4e00\u5207\u7684\u70c2\u7247 \u4f60\u53ea\u8981\u4f1f\u5927\u8fc7\u4e00\u6b21\u5c31\u53ef\u4ee5\u4e86 \u5c31\u51ed\u8fd9\u4e2a \u54e5\u54e5\u4f60\u662f\u6211\u5fc3\u4e2d\u6c38\u8fdc\u4e0d\u673d\u7684\u4f20\u5947 \u4f60\u662f\u5168\u4e16\u754c\u6700\u5927\u7684\u89d2\u513f""}, {""user"": ""\u8001\u9e21\uff5c\u6276\u7acb"", ""start"": ""40"", ""time"": ""2008-01-10 16:26:02"", ""content"": ""\u5728\u91ce\u8def\u5b50\u51fa\u8eab\u7684\u5f20\u56fd\u8363\u9762\u524d\uff0c\u5b66\u9662\u51fa\u8eab\u7684\u5f20\u4e30\u6bc5\u663e\u5f97\u90a3\u4e48\u5355\u8584""}, {""user"": ""kingfish"", ""start"": ""50"", ""time"": ""2006-03-22 12:32:08"", ""content"": ""\u4e0d\u89e3,\u62cd\u51fa\u8fc7\u9738\u738b\u522b\u59ec\u7684\u4eba\u600e\u80fd\u62cd\u51fa\u65e0\u6781\u6765""}]","https://img1.doubanio.com/view/photo/sqxs/public/p1665762739.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2581065129.jpg",https://vt1.doubanio.com/202305091642/28ab048676339a5c93d1563bd55bf2b8/view/movie/M/402390810.mp4
